no.,track_id,song_name,singer_list,album_name,audio_url
4812,551340312,CALLIGRAPHY,Saba,CARE FOR ME,http://m801.music.126.net/20230108155208/8f390e975a10597b7bb1c9fc0d7a308c/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/4507098769/cf1a/363e/69a4/0ae4d3a3f7528892e4c5329649203cc9.mp3
4813,545947179,Flames,"David Guetta,Sia",Flames,http://m801.music.126.net/20230108155208/03f9c560ef72b122bca040c3762a1a02/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17127598917/d40f/53c2/8081/36cbf0edfe0654f0095480ffadc013c5.flac
4814,425136454,Justified,Jon Waltz,Justified,http://m8.music.126.net/20230108155208/9e28595f5a3d4023a219c1da83a855d3/ymusic/440c/769c/1564/254481d1894b4d68253006d0c281254b.mp3
4815,17804260,Beat It (Studio Version),"Fall Out Boy,John Mayer",Beat It,http://m8.music.126.net/20230108155208/7110455de35b98dde1a958de63b79c7c/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/3058345666/a6bb/3ad7/1498/f2e9f1921e8ce32b670dbc4584161fec.flac
4816,523421716,Don't Wanna Wake Up,Taylor Grey,Space Case,http://m8.music.126.net/20230108155208/e2482a8b744b371932cfab7bb15197f1/ymusic/99a1/d406/74af/0d493d49eafb4fb734d55c6271051b38.flac
4817,5089182,Vincent,Sarah Morrau,Best Audiophile Voices VII,http://m8.music.126.net/20230108155208/38254f25e9c5adb82da395ebdc0a8e21/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/3060507378/d00c/63dc/d2d3/f0a9973e0807c66bec3357a1579439ff.flac
4818,442605097,Searching,"Twofold,Mimi Page",Searching,http://m8.music.126.net/20230108155208/a12c021fc774a957cd63000905c7e852/ymusic/93c8/5837/6a2d/5898e46cfa9880d96dd75aa12fd24a43.mp3
4819,1461402065,Hoping,Ana Luna,Hoping,http://m8.music.126.net/20230108155208/c18b741d4e7861756a5f06c2464aa493/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/3288550911/ff72/beb6/0851/ea7a281d31f71aa121c8744b76202a30.flac
4820,17204585,Bedroom Dance,Dogg Master,Injection,http://m8.music.126.net/20230108155208/a799a5f9abfe72f980984542d76041bc/ymusic/fb7d/a6cb/c5e3/fe7dff1cc69f52b5a03aee9e0118a7a1.flac
4821,1317379864,Shot Clock,Ella Mai,Ella Mai,http://m801.music.126.net/20230108155208/1db1eaff5e57db004284e65a3602e0b3/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/19412503649/b19f/49f8/82df/be53e1538729ac8af49ac9972208fb34.flac
4822,1382751225,Face To Face,Ruel,Face To Face,http://m801.music.126.net/20230108155208/59f3c8d1ba0c50e9e338082c0a73a444/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/9000465097/b5bb/b927/5063/7da162a52983b2f3bdfbaba0a05d4c13.mp3
4823,4415690,Beautiful Girl,V Factory,Beautiful Girl,http://m8.music.126.net/20230108155208/9b632d710a82e10a2a1badba8ca76e00/ymusic/d626/9397/3b6f/0baa43464c8316b77ce69efdbb568b64.mp3
4824,422790136,Dirty Dirty,Charlotte Cardin,Big Boy,http://m801.music.126.net/20230108155208/631e2903cb39ddc3d1f55e71470108ce/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/12203972063/920e/7ff2/90e1/42edc7e1ea48750aa3604d5959b032e9.flac
4825,28470912,Our Conversations,Lay Low,Made In Iceland VII,http://m8.music.126.net/20230108155208/2cd1e6b816ea2d0e091cd4642965d04b/ymusic/22a8/a622/13e5/9e4a556a82ab0de26c67200fc591189e.flac
4826,407679489,Take My Heart,Birdy,Beautiful Lies (Deluxe),http://m801.music.126.net/20230108155208/dc6c8546ec6b2bddcb717b4a74520108/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17219127216/a58a/d550/42f8/396c42b7de5b82f774170beba48fe746.flac
4827,1364170963,Homecoming,"Florian Bur,Sandro Friedrich",A Story of Filio,http://m801.music.126.net/20230108155208/79c983b20e9ccd649a4dabc72f5e39f4/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/7905748211/f7ca/db41/4653/8a5061d562df04b982cb4c4a3255af23.flac
4828,1426775935,Tell My Mama,Lauv,~how i'm feeling~,http://m801.music.126.net/20230108155208/7de0cf36f4aa5bb582a0dd60ce769931/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/20491112560/63be/fc3e/21b6/55b8eebf3dc45cb061bb064a4beda7c2.flac
4829,507336403,KILL4ME,Marilyn Manson,Heaven Upside Down,http://m8.music.126.net/20230108155208/e7e85eea0101978459e7cdd9c063b812/ymusic/1993/e457/362b/30f160302f55a886cf74735a0b9e1d7e.flac
4830,1374174509,Hate How Much I Love You,Conor Maynard,Hate How Much I Love You,http://m801.music.126.net/20230108155208/eda1539f973977e517e40b05ae27f47a/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17192466177/f4f4/5566/f374/0b6d43882812f4185c09dee42332a270.flac
4831,524148990,Warm,"Dre'es,Mia",Warm (feat. Mia),http://m8.music.126.net/20230108155208/f824511b59cb4fa4afef3827302aa9e0/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/3419242727/e338/5393/0970/8d9511884c6323ccd2b9212750386575.flac
4832,1316563196,Never Be Far,Carsen,Never Be Far,http://m8.music.126.net/20230108155208/6d61ae8ad6777a853226fe2b73fbb9a4/ymusic/6bb3/6fc3/7d07/d2ed2a18ff1191c9bebfaeebe1ff2ddf.mp3
4833,19685033,Tell Me One More Time About Jesus,Vince Gill,These Days,http://m8.music.126.net/20230108155208/e6c8c61e94bbd140be2e1a6f5fa9bd39/ymusic/b38f/a8e7/c983/4e282c30cc3d465d2fe63863ab2c35c9.mp3
4834,482636072,Hold Up,PLAZA,One,http://m801.music.126.net/20230108155208/42193bfd8ed9ab656299867b78d8f1f0/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/8677614623/106a/53f7/20e6/2c63f73ad2534b7f80cc134f7fe8942b.flac
4835,3952314,Tears Don't Fall (Album Edit),Bullet for My Valentine,Tears Don't Fall,http://m801.music.126.net/20230108155208/22c1a964b38337f3ccfae7cf7542b1a9/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/9040155270/2c67/84bc/a13d/0baee349aab77e07c294ed6639cbd16c.mp3
4836,521417313,Holding Hands,Melis,Parallels,http://m8.music.126.net/20230108155208/2da7bab71cb221d12c003e5314d030be/ymusic/d395/7daf/f34d/5dc580bb410cc8d34b83bd3fe9a66ae4.mp3
4837,19394346,Same Ol',The Heavy,The Glorious Dead,http://m8.music.126.net/20230108155208/dd64a46aa510e1e425a1a1e86dda33f3/ymusic/0f5c/5108/525d/8638aa755afbc4fb3d61e7d8237c56f9.mp3
4838,486814480,Versace on the Floor (Bruno Mars vs. David Guetta),"Bruno Mars,David Guetta",Versace On The Floor (Bruno Mars vs. David Guetta),http://m801.music.126.net/20230108155208/53b9420db9b00331e3301bb2849e7d90/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17115104528/685d/160e/8b2d/61fafeef24c3dd9736ac0fc821d0c18b.flac
4839,448316103,Poison,Felicity,Poison,http://m8.music.126.net/20230108155208/e8d13db2f2f390d4f74789f9275acb09/ymusic/3f00/cdb4/b634/9e1aaec4f3274b4b4f690e982c3bb45e.flac
4840,21162705,Disenchanted,My Chemical Romance,The Black Parade,http://m801.music.126.net/20230108155208/3c03b7aa6a48a8eb49c867e52c20bdd4/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17181608129/c91b/16c5/08f4/d159c04e72b7ccba872326cb1b06827a.flac
4841,1340759949,Punks,"Vincent Achram,Nevve",Punks,http://m801.music.126.net/20230108155208/90ba892c174c9fc89165f9a23714e71b/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/4493301818/81f1/e09e/16b7/a28fa44738599f896d535fb74668fb9f.mp3
4842,17479941,September Again,Elysian Piers,One Years Sleep EP,http://m8.music.126.net/20230108155208/28410abab976588163a9052a1d0d7413/ymusic/26e6/091d/dbea/61abc40f3a712729ab383c4415115bf9.mp3
4843,1906570,Stars Fade Blue,Rookie of the Year,The Most Beautiful,http://m8.music.126.net/20230108155208/35f594b3e4511cec34dafa0e22bb12d0/ymusic/7b59/290e/097c/e5461911a2a2a05af6c2db24eacbb3b8.mp3
4844,18969179,Welcome To Heartbreak,"Kanye West,Kid Cudi",808s & Heartbreak (Softback),http://m8.music.126.net/20230108155208/c806bbb7ce05f0d69c642713150a61cf/ymusic/f710/9e53/99e1/508ac8958c5adc625f6199b94ebb3f80.mp3
4845,17517304,Dot,Egil Olsen,Nothing Like The Love I Have For You,http://m8.music.126.net/20230108155208/7c69e1f43a64583ec2f7e1d2dc4c4ab7/ymusic/811d/9e66/80b5/30e672eb3f8a5a85b8a28d926836b789.flac
4846,3950552,I Want It That Way,Backstreet Boys,I Want It That Way,http://m8.music.126.net/20230108155208/651adde8233aacee9147c582e0edd465/ymusic/0cb9/d0a0/bd54/b714b7e2c3a59bf072ca45078d92a629.flac
4847,2001325,The Opportunity Fair,Tamas Wells,A Plea en Vendredi,http://m801.music.126.net/20230108155208/788f51b8a15ddb67c9071f25f1a4e918/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/4257573358/9d7e/641b/d9c3/aa69f644dde369f1012d5532a3e422c7.mp3
4848,1927510,Happily Ever After,Reynard Silva,Attitude,http://m801.music.126.net/20230108155208/50583ba0012e527bfc4eaa319ea410b7/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/8690037610/6ce4/cb64/9936/3b98990a2e6f19ba1e0d89203ad80460.mp3
4849,1899918521,I Hate U,SZA,I Hate U,http://m801.music.126.net/20230108155208/2de6cc1ee666211340492fbb59bffa4e/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/11890682568/6b52/8824/846e/6e102693ca342484ca6a62dec75ebd99.mp3
4850,1918942768,abcdefu,MADILYN,abcdefu,http://m8.music.126.net/20230108155208/27e73f042e245367c7b6c114c619041f/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/14054270858/918f/46c3/ee4c/56ae3407f3e83fd4e71769baf9432af8.flac
4851,2117009,Set Fire to the Rain,Adele,21,http://m801.music.126.net/20230108155208/c25f008f6e19a59023af4cd50517bd18/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/21371622950/2124/72e5/67a6/80fc8219f8313db32452765ac7530d65.flac
4852,3229858,Tripoli,Pinback,Pinback,http://m8.music.126.net/20230108155208/46d45c45d9300f1ccee3866d2c91db32/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/3050898547/26a8/bb5e/e006/e09e69b66624e1847d32e7e0ac887180.flac
4853,34586560,You Can't Stop Me (feat. Thomas Rhett),"Brett Eldredge,Thomas Rhett",Illinois,http://m801.music.126.net/20230108155208/5bd470435d1587a94454b339e7bc0a02/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17217732528/d7a4/9fda/7f73/1cf249be048b203c03ac6b892dfd01b3.flac
4854,18938938,I'd Rather Dance With You,Kings of Convenience,Riot On An Empty Street,http://m801.music.126.net/20230108155208/2b60d1fc79a2d452bffb1e9d96442189/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/19661224459/143f/2fc5/3a7d/06d16e2bed88f09056881d20dba32d8d.flac
4855,1393336701,Writing on the Wall,"French Montana,Post Malone,Cardi B,Rvssian",Writing on the Wall,http://m801.music.126.net/20230108155208/3d5c4ec82919bf37951d561a54bdc82f/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/9000260382/62cb/2895/913c/51376bf0a6c7f657994002b77ab29c01.mp3
4856,483024028,Look4You,Alberto Ciccarini,Look4You,http://m801.music.126.net/20230108155208/23c11029890f89fa960e7058dddbd205/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/22259839502/201c/75b1/1794/b2fe2a382948af19535ea0b9331dc160.flac
4857,33085220,Soap,Melanie Martinez,Soap,http://m801.music.126.net/20230108155208/6cfec61553a6aad5b7231cc48182a14b/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17202650750/3592/69f1/deb6/4779ed39d47835c42ba73137cdfd2521.flac
4858,1390124563,Don't Lose Love,"Quintino,AFSHeeN,Cher Lloyd",Don't Lose Love,http://m801.music.126.net/20230108155208/6a9a288c07aad6a13a9344521878f363/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/16569687441/c70e/b504/d661/08dc2c6f8c7d780157086df9b3dd2994.flac
4859,1115896,White Christmas,Bing Crosby,Merry Christmas,http://m801.music.126.net/20230108155208/62f1a33a92054f2dee26a03856bf7ce4/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/8678750721/c27f/cb44/e120/9d547ae748a78c39bfff33301cb0f7d6.mp3
4860,28875325,When You Sleep,Mary Lambert,Heart On My Sleeve,http://m801.music.126.net/20230108155208/4d573a3b34fd5ae2c549cd10d8762150/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/19635546435/c9d7/514e/c490/9d2f01e00f5083ed3cbf0816b70e0152.flac
4861,1433904258,Better Days,OneRepublic,Better Days,http://m801.music.126.net/20230108155208/ad5ec9ba36cba41d76be4664e5db1788/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/19569059257/b10d/1ab6/c09c/c2d76910516825723e61cb01a3dcc5bf.flac
4862,27553146,Summer Ashes (Original),"Kevin Drew,Taryn Manning",Summer Ashes,http://m801.music.126.net/20230108155208/75a824185eb589fc424c5a3601bda28c/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/8663338630/c5fd/2a7a/dacf/de85d419f6e484b580efd5f205080d91.mp3
4863,1372188635,Daylight,Seredris,Daylight,http://m801.music.126.net/20230108155208/2631fb5fb99cf1c5b077f729c603741d/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/14096597076/4fb2/28a7/8ac2/9489324edbb3c0ec09112158c01991f6.flac
4864,27713179,Whispers,Avalanche City,Let It Go,http://m801.music.126.net/20230108155208/06aac164912ee38a4862bb96d2895bbc/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/5275776955/0815/7736/91b2/67f0083b435c7406f846edc76e66ea3d.mp3
4865,28254854,The Moon Song (Film Version),Scarlett Johansson,The Moon Song (Music From And Inspired By The Motion Picture Her),http://m801.music.126.net/20230108155208/6d009636e78ef6ea559e9c88eb45b2aa/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/18722553128/69c1/17f6/14ad/c523ec3834ea79af6f85e1ac274cf2ce.flac
4866,18637915,Down To Earth,Justin Bieber,My World,http://m8.music.126.net/20230108155208/5513ebcb27caeeba50735233cbe67787/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/3062179721/d58a/7bb2/c65e/1905c801b9b26674b1cc599898c26bf9.flac
4867,1296703792,Youngblood,J.Fla,Believer,http://m8.music.126.net/20230108155208/7e7a8a09b5822ba058d8af83f01be633/ymusic/3630/d32f/e143/f4282f69bbb114032b98e9a6fb0010dc.flac
4868,1470994859,A Time For Love,Rob Barron,From This Moment On,http://m8.music.126.net/20230108155208/89f808c2fab8ed2f51df2b40765d1188/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/3623124709/ffe4/bc69/627d/ec88dde9cc1bc689fb0a5601446942b9.flac
4869,1296410418,Darkside,"Alan Walker,Au/Ra,Tomine Harket",Darkside,http://m801.music.126.net/20230108155208/9d9e2963c7b24ca7fe3b935056e80df1/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/8980400071/20ca/e493/776e/d01a797d21261a51741f975d6abfa3f1.mp3
4870,26782551,Cross My Heart,Ta-Ku,Tribute: Dilla,http://m8.music.126.net/20230108155208/93abb4291b117b1d09b12963fe713e04/ymusic/6a8f/f4af/76a9/1f16276f56d2cea7fbc3e5928867a354.mp3
4871,443875069,BURRRRRR,"lzr,bbno$,TrippyThaKid,YUNG BAMBI",BURRRRRR,http://m8.music.126.net/20230108155208/cfe3549c8db724095bda3bc75e08d5ca/ymusic/0f0b/010b/050e/8aa1d4f1386ac2fac9832d6baf5a8e99.flac
4872,36308236,Love Me Like You Do,Ellie Goulding,Delirium,http://m8.music.126.net/20230108155208/5ebccc26dbaa9fc8622e7e3961ad7198/ymusic/2b1b/ee10/6e9e/d79110cd00a32fccf92d034aa63d0352.flac
4873,21794027,All The World Is Green (Remastered),Tom Waits,Blood Money,http://m8.music.126.net/20230108155208/920aa9a4af1d0a2b5610c57364fb841e/ymusic/88e5/7440/f202/3f381d841a95df424f516ef586336859.mp3
4874,1352092696,"Coke & Henny, Pt. 1",Pink Sweat$,Volume 2 EP,http://m801.music.126.net/20230108155208/58da53335de18cf42cb65b12a90a9133/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/18750533700/d419/52b3/2151/71c7a48662556cc9e17c4a0d7cbf4d8a.flac
4875,1425212936,Lost Souls,"Blewbird,Salts",Lost Souls,http://m801.music.126.net/20230108155208/6f3fe79609791ba659234d695aa58073/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/4493427704/182c/2230/fe66/f83027abdf569ba99b01211aa1d7e58c.mp3
4876,30706066,I Want You to Know,"Zedd,Selena Gomez",I Want You to Know,http://m8.music.126.net/20230108155208/43a7db785b78a8d9d622fcb10b11f6a9/ymusic/af1e/6f2e/ae06/4647d74c1e12b1ed4ade98597550d986.mp3
4877,450048017,bottle caps (feel the spice),jay squared,bottle caps (feel the spice),http://m8.music.126.net/20230108155208/7fd0c8423ceae554d23669e74b99c737/ymusic/508f/6d5a/3f7e/247ca1b1690c272739dc1e5a2f09a691.mp3
4878,41650955,Fall In Love With Me,"YUNG BAE,Flamingosis",Fall In Love With Me,http://m8.music.126.net/20230108155208/f317c2ad95ae86457c6ba5dc4a181933/ymusic/befb/3997/48d6/0481598412d38384071dc36e38e5c7b1.mp3
4879,1391251164,Pines,Men I Trust,Oncle Jazz,http://m8.music.126.net/20230108155208/60809edc8489e05431c23a0b96365ee7/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/14050347892/573c/c22c/d9cf/5dd6328d350d8897dfcb85b3f976e987.flac
4880,23627169,Christmas Must Be Tonight,Bahamas,"This Warm December, A Brushfire Holiday Vol. 2",http://m801.music.126.net/20230108155208/e8182465e33a0a2182283deb2fd41d3d/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/19689992790/3813/290c/fb3a/a0fd7678b000dfa1b002705180498ff2.flac
4881,1325711228,The Hills Have Lies,TAZ,The Hills Have Lies,http://m801.music.126.net/20230108155208/1c4abff0cbe967538567e1fed8e2fefb/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/16816335137/e300/a5ba/dc94/03d7746bd3394a156556bd136ada97a3.flac
4882,1410206338,Need U Now,Julia Wu,Need U Now,http://m801.music.126.net/20230108155208/5af7e2b202c7e7a7efff68eec1d8773f/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/13286933857/7a12/685f/ef46/ae72abe7ccc49422edac4b643d8cb467.flac
4883,448317014,down with u,Wntr,down with u,http://m8.music.126.net/20230108155208/f7dbec25f19638098acb02e33138f5ec/ymusic/4f51/4c92/948a/c3afb7c0e85be3e09747183caa95c03a.mp3
4884,28586064,I'm Not the Only One,Sam Smith,In The Lonely Hour,http://m801.music.126.net/20230108155208/479091bbafefce199bce96654912f60e/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/22259852659/3eee/f71c/a923/bb78c9730409bd92139df6505abcacd0.flac
4885,17666136,Omnos,Eluveitie,Evocation I - The Arcane Dominion,http://m8.music.126.net/20230108155208/494cb16e4a35ce6ac9fb1fa24edeedd6/ymusic/c8c6/612c/afa3/5cd21edc73346e29c5185426017ce0d2.flac
4886,1396070422,You Go to My Head,David Halliday,Dreamsville,http://m8.music.126.net/20230108155208/1ce5c88b74d60a261e50056557c09408/ymusic/0258/5553/0409/52c1e29920b9949eb3f13cef00b1af77.mp3
4887,1399420705,Last Supper,D Smoke,Netflix Rhythm + Flow Soundtrack: The Final Episode,http://m8.music.126.net/20230108155208/c4c92a79f97ed221c81a8d6a61a3d482/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/2664030496/a5f7/d341/96d5/d4618c83aa910083cf60e8687022416b.flac
4888,3421509,Turning,Suzanne Ciani,Turning,http://m801.music.126.net/20230108155208/713ac63f217c062280e5c6db6d3a7270/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/8696580059/35b3/b70a/fcc4/ea45e5263476e70cc46f44bf426d510e.mp3
4889,1480274234,drunk,keshi,drunk,http://m801.music.126.net/20230108155208/51b28f21781ae9a106f5a2602de79fed/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/19642711110/d4d6/33db/5aa5/9837b0506464e3b14b4466f54ab89ce4.flac
4890,3026583,I Remember,MOCCA,My Diary,http://m8.music.126.net/20230108155208/3b13e59612539cff7480ea047a8541bc/ymusic/020f/535a/015d/5e2b890e71d00f9fe73d67b4422cfd91.mp3
4891,472778408,Bye Bye,Mariah Carey,Bye Bye (Int'l ECD Maxi),http://m801.music.126.net/20230108155208/8f3722ad42bb888961259d22dd3522dd/jdymusic/obj/w5zDlMODwrDDiGjCn8Ky/1655710506/496a/8350/83b6/9ad718bc1e32d7f326335d2cd1d36acc.flac
4892,411315892,Not A Single Question?,"YUNG BAE,YUNG ALOHA",Bae 2,http://m8.music.126.net/20230108155208/ae068b606be9905c71bb10799a60268b/ymusic/8751/3ee6/3cd2/c4545c5da0b98a96eab13f747e2c4b7b.mp3
4893,17571151,Selective Memory,Eels,Daisies of the Galaxy,http://m8.music.126.net/20230108155208/852df404e0486f19c0626d135cac3702/ymusic/649b/4f98/cd78/d0a15bc4902cc6ff26eca8a47940fd4c.mp3
4894,1341556036,Follow You,Emily Coulston,Follow You,http://m8.music.126.net/20230108155208/1029db1ff6550c27817c3aa5f95bc8f9/ymusic/045d/0e0b/0259/3739938fcc9ac3dd24ea53e32406b4b0.mp3
4895,1423950678,serene//rewind (feat. dion dugas),"Demxntia,Dion Dugas",serene//rewind (feat. dion dugas),http://m801.music.126.net/20230108155208/92d1c0641c1ad01884421422d9ebc0ab/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/8074288605/ba75/bfa3/c71a/2973085ff38b1ba5c2a5c73317b8f626.flac
4896,1474821,Try Try Try,Jason Mraz,Try Try Try,http://m8.music.126.net/20230108155208/0c1c6d73d719bc4dc48e0134c85285e8/ymusic/040f/040b/0309/3e92db8a313a2d8fc3ab4c2bbf66e723.mp3
4897,31997781,October,Jon D.,Roots,http://m8.music.126.net/20230108155208/ab6833c05195c6a837b60570f48793ac/ymusic/0058/0709/0658/727d43ff3c0cb0d24dc7121b30448afd.flac
4898,3377536,Edelweiss,Captain and Liesl,The Sound of Music (35th Anniversary Collector's Edition),http://m8.music.126.net/20230108155208/c68610c364adf4b6f9da8703b8ad0d02/ymusic/9fe2/a9c9/70e1/cae622849f9fbe642153c962e2cd0c00.mp3
4899,1986510161,shall we talk.,8bite,shall we talk.,http://m801.music.126.net/20230108155208/29b042836d09275548d851a8d1737c79/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/19951545416/180e/09a5/297b/a3245b9f3d071062e2c18b26c98aa1aa.flac
4900,469065153,Hold (feat. Daniela Andrade),"Dabin,Daniela Andrade",Two Hearts,http://m8.music.126.net/20230108155208/0c19eed69607fda9476030bbb369799f/ymusic/bdc0/a859/f6b3/38e5d0bfd7d8b1d2b13e0736f29ba287.flac
4901,1313348884,Last Call,Logic,YSIV,http://m8.music.126.net/20230108155208/f39512e54aa99a151fd86604cd9f5681/ymusic/5408/5153/560e/cb4b9540d6f904f74ee5ad41b3556148.mp3
4902,447076645,See It Again,Loud Luxury,See It Again,http://m8.music.126.net/20230108155208/2d2e146f8ff751ca99db934b4bc6d9a7/ymusic/0a7e/14ed/7a89/5e299b5a75a0f59db736bf02b9889c58.mp3
4903,2416737,I Need a Doctor,"Dr. Dre,Eminem,Skylar Grey",I Need a Doctor,http://m8.music.126.net/20230108155208/53099fcf6d53eafd53a550e0b3672077/ymusic/942b/9eb2/60c3/1f873427fb586bf172250f95c3923d3c.mp3
4904,399367138,Dystopia,Polarheart,Dystopia,http://m8.music.126.net/20230108155208/4d02311a6a3317b44518fef4befac338/ymusic/c071/639c/a779/6d6db726dd18797382eff2d9470f9131.mp3
4905,1354461536,i cant see their beauty through their fear,a l e x,i cant see their beauty through their fear,http://m8.music.126.net/20230108155208/d7ac2d1415f29a5a568950ce39f5414b/ymusic/obj/w5zDlMODwrDDiGjCn8Ky/14050925973/a3c3/55f7/26bf/d62e16885c3270823b724a927dff0909.flac
4906,482988471,2U (feat. Justin Bieber),"David Guetta,Justin Bieber",2U (feat. Justin Bieber),http://m801.music.126.net/20230108155208/6291735b7d4b5d4f9774306a32f61611/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17097568935/9518/6dc5/2c0b/e851500c2786e37889ddf78e5d230b4f.flac
4907,407927991,Darkness Of The Day,Isaac Gracie,Songs From My Bedroom,http://m8.music.126.net/20230108155208/4a62fb977b1fb4652206285cbdb4fa19/ymusic/a91e/aa33/4b3d/f40340991956554c29195ba16d653ec1.mp3
4908,1313591404,Let Me Down Slowly (Acoustic),Beth,"Acoustic Piano Hits, Vol. 1",http://m8.music.126.net/20230108155208/9632caada896975a710b074aea78b326/ymusic/036a/2741/cd6f/35046fed7feb4d5f331e2f1d352e5b19.mp3
4909,422977803,Crazy Dream,"Tom Misch,Loyle Carner",Reverie,http://m801.music.126.net/20230108155208/f015599e8b4e7328d1fa86938df85919/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/18379950143/8696/45bf/0308/6b8a5c16b7c9376c13e8389d6be6dc24.flac
4910,34578077,Feel So Good (MKJ Tropical Rework),"MKJ,Calvin Harris",Feel So Good (MKJ Tropical Rework),http://m8.music.126.net/20230108155208/f990a1f109c79f51563a0121ebdcac10/ymusic/510e/8799/ad0b/77742ba2a59ce0f467cba9aecbf28edf.mp3
4911,1600454,Wild Wild Web,John The Whistler,It's Crazy,http://m801.music.126.net/20230108155208/0fb71689fa8df24a05ff6181b2029d98/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/17821495948/574f/7e37/203d/82f31d851debb8fd60a685be6fc512c8.flac
4912,1374308473,Here B4,JNR WILLIAMS,Here B4,http://m801.music.126.net/20230108155208/b32bc29a8176daca3f45b0315c74e8bb/jdymusic/obj/wo3DlMOGwrbDjj7DisKw/8998287718/cec3/b960/7fa7/3af4f3044cc0efd628e413a375b06e38.mp3
